d,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1158124016,铁道飞虎,包含了龙叔的自嘲，也包含了龙叔一颗不老的心。剧情简单，人物也就那么普普通通，没有什么出彩的地方。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2404720316.jpg,2016-12-23(中国大陆),https://movie.douban.com/subject/26389069/,5.1,"喜剧,动作",2.5,包含了龙叔的自嘲，也包含了龙叔一颗不老的心。剧情简单，人物也就那么普普通通，没有什么出彩的地方。,,2017-02-27 14:12:29,2016 / 中国大陆 / 喜剧 动作 / 丁晟 / 成龙 黄子韬
1155139926,欢乐喜剧人 第三季,从第一季开始，这算得上是我第一个完完整整看到现在的综艺节目，而且这也算是一个在好声音、好婚姻、好明星之间比较新颖、清流的一个综艺节目。然而，在我看来，这个节目逐渐的开始失去它能给观众带来的享受，失去它本身所想表达的喜剧艺术。真正认真的人比不过有人缘的，深刻的作品比不过有意思的。哈,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2411700673.jpg,2017-01-08(中国大陆),https://movie.douban.com/subject/26785171/,5.6,喜剧,3.0,从第一季开始，这算得上是我第一个完完整整看到现在的综艺节目，而且这也算是一个在好声音、好婚姻、好明星之间比较新颖、清流的一个综艺节目。然而，在我看来，这个节目逐渐的开始失去它能给观众带来的享受，失去它本身所想表达的喜剧艺术。真正认真的人比不过有人缘的，深刻的作品比不过有意思的。哈,,2017-02-20 22:00:00,2017 / 中国大陆 / 喜剧 / 郭德纲 张小斐
1154216992,血战钢锯岭,信仰就是一种最强大的力量，相信自己，相信自己所赋予自己的能力，相信自己所作出的每一项抉择，这就是最基础的信仰。一个拒绝暴力的英雄，在暴力的地狱之中，展现出的是援手所能带给人的震撼和尊敬，一个带来的是压迫和屈服，一个带来的是崇尚和顺从。奇迹的诞生本就是打破常理加上敢想敢做。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2398141939.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",4.5,信仰就是一种最强大的力量，相信自己，相信自己所赋予自己的能力，相信自己所作出的每一项抉择，这就是最基础的信仰。一个拒绝暴力的英雄，在暴力的地狱之中，展现出的是援手所能带给人的震撼和尊敬，一个带来的是压迫和屈服，一个带来的是崇尚和顺从。奇迹的诞生本就是打破常理加上敢想敢做。,,2017-02-18 23:55:36,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
1140836465,潘多拉,感动啊，有人性的牺牲！！！谁又想死呢？谁都想好好活下去呀，看看外面的世界，躺在自己心爱的人怀中，目送着太阳远行，感谢那些陪伴自己的人...有这么多那么多的事情可以去做，但是更多的是我们却不能那么做，因为在我们心中我们更愿意我们的亲人更好的活下去！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2394806080.jpg,2016-12-07(韩国),https://movie.douban.com/subject/26169607/,7.6,"动作,惊悚,灾难",4.0,感动啊，有人性的牺牲！！！谁又想死呢？谁都想好好活下去呀，看看外面的世界，躺在自己心爱的人怀中，目送着太阳远行，感谢那些陪伴自己的人...有这么多那么多的事情可以去做，但是更多的是我们却不能那么做，因为在我们心中我们更愿意我们的亲人更好的活下去！,,2017-02-16 11:37:15,2016 / 韩国 / 动作 惊悚 灾难 / 朴正祐 / 金南佶 金珠贤
1149176555,西游伏妖篇,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2411953504.jpg,2017-01-28(中国大陆),https://movie.douban.com/subject/25801066/,5.5,"喜剧,动作,奇幻",3.0,,,2017-02-08 16:46:56,2017 / 中国大陆 中国香港 / 喜剧 动作 奇幻 古装 / 徐克 / 吴亦凡 林更新
1143634404,纸牌屋 第四季,最后一幕简直恐怖好么,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2318329344.jpg,2016-03-04(美国),https://movie.douban.com/subject/26336281/,8.8,"剧情,惊悚",4.5,最后一幕简直恐怖好么,,2017-01-29 18:41:29,2016 / 美国 / 剧情 惊悚 / 塔克·盖茨 罗宾·怀特 汤姆·森兰 艾利克斯·格雷夫斯 卡莉·斯考格兰德 雅各布·维尔布鲁根 / 凯文·史派西 罗宾·怀特
1143633555,率性而活,飙演技、飙笑点、飙智商,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p773565963.jpg,2007-10-18(韩国),https://movie.douban.com/subject/3033085/,8.2,喜剧,4.0,飙演技、飙笑点、飙智商,,2017-01-29 18:39:32,2007 / 韩国 / 喜剧 / 罗喜灿 / 郑在泳 孙秉浩
1142241782,犯罪心理 第一季,人只要有了思想就会容易被束缚，被发现，被察寻！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2201526195.jpg,2005-09-22(美国),https://movie.douban.com/subject/1427816/,9.2,"剧情,悬疑,惊悚",4.5,人只要有了思想就会容易被束缚，被发现，被察寻！,,2017-01-26 13:32:33,2005 / 美国 加拿大 / 剧情 悬疑 惊悚 犯罪 / Charles Haid Chris Long / 曼迪·帕廷金 托马斯·吉布森
1140090787,最终幻想15：王者之剑,CG神作！各种叹为观止，以我这么浅薄的水平......但是剧情，人物塑造等等是因为时间的关系吗，感觉有点简陋，华丽的衣裳下面太空洞了。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2436217927.jpg,2017-03-10(中国大陆),https://movie.douban.com/subject/26762709/,7.2,"剧情,科幻,动画",3.5,CG神作！各种叹为观止，以我这么浅薄的水平......但是剧情，人物塑造等等是因为时间的关系吗，感觉有点简陋，华丽的衣裳下面太空洞了。,,2017-01-21 17:06:40,2016 / 日本 美国 / 剧情 科幻 动画 奇幻 冒险 / 野末武志 / 亚伦·保尔 肖恩·宾
1140088876,萨利机长,骗子还是英雄，我相信这一定是一个奇迹！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2363503306.jpg,2016-12-09(中国大陆),https://movie.douban.com/subject/26416603/,8.3,"剧情,传记",4.0,骗子还是英雄，我相信这一定是一个奇迹！,,2017-01-21 17:01:53,2016 / 美国 / 剧情 传记 / 克林特·伊斯特伍德 / 汤姆·汉克斯 艾伦·艾克哈特
1138256663,光猪六壮士,不仅下海还下流,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1495415694.jpg,1997-08-29(英国),https://movie.douban.com/subject/1292541/,7.7,"剧情,喜剧",4.0,不仅下海还下流,,2017-01-17 13:55:28,1997 / 英国 美国 / 剧情 喜剧 / 彼得·卡坦纽 / 罗伯特·卡莱尔 马克·阿蒂
1136438743,西游降魔篇,最近在看“恐怖高校”，又回来看了一遍。很赞啊！又讲述了一个紫霞，诠释一个不一样的取经，再话一遍诡异的西游。当初觉得无理取闹，现在觉得无中生有啊！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1856385532.jpg,2013-02-10(中国大陆),https://movie.douban.com/subject/5308265/,7.2,"喜剧,奇幻,冒险",3.5,最近在看“恐怖高校”，又回来看了一遍。很赞啊！又讲述了一个紫霞，诠释一个不一样的取经，再话一遍诡异的西游。当初觉得无理取闹，现在觉得无中生有啊！,,2017-01-13 16:55:05,2013 / 中国大陆 中国香港 / 喜剧 奇幻 冒险 / 周星驰 郭子健 / 文章 舒淇
1134874047,性奴,弹幕片，全程笑点，医生那段笑到不能自己！！！仔细想想，有时候我们对性的评价双重标准太过于了。,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1487239329.jpg,1992-05-16(韩国),https://movie.douban.com/subject/5227352/,5.1,惊悚,2.5,弹幕片，全程笑点，医生那段笑到不能自己！！！仔细想想，有时候我们对性的评价双重标准太过于了。,,2017-01-09 23:55:49,1992 / 韩国 / 惊悚 / 严钟善 / 姜利奈 全茂松
1134590315,天空岭杀人事件,这不是电影，竟然是一集电视剧！他不喜欢你，他只是喜欢你妈妈！！杀人事件，竟然是自杀事件！！！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2262458657.jpg,2013-12-05,https://movie.douban.com/subject/26591079/,5.9,剧情,3.0,这不是电影，竟然是一集电视剧！他不喜欢你，他只是喜欢你妈妈！！杀人事件，竟然是自杀事件！！！,,2017-01-09 13:39:49,2013 / 韩国 / 剧情 / 최준배 / 徐康俊 文素丽
1134230741,哥,各位演员的表现都可圈可点，可这剧情台词也太不走心了吧，,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2393994340.jpg,2016-11-23(韩国),https://movie.douban.com/subject/26582438/,7.6,剧情,4.0,各位演员的表现都可圈可点，可这剧情台词也太不走心了吧，,,2017-01-08 20:38:29,2016 / 韩国 / 剧情 / 全秀庆 / 都敬秀 曹政奭
1133536135,德惠翁主,每个国家每个朝代都有它落寞悲伤的那一刻，只有历史才会铭记于心。,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2891070214.jpg,2016-08-03(韩国),https://movie.douban.com/subject/10774104/,7.6,"剧情,历史",4.0,每个国家每个朝代都有它落寞悲伤的那一刻，只有历史才会铭记于心。,,2017-01-07 17:53:04,2016 / 韩国 / 剧情 历史 / 许秦豪 / 孙艺珍 朴海日
1133384166,解剖肥胖,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2386206281.jpg,2016-09-13,https://movie.douban.com/subject/26877112/,8.3,纪录片,4.0,,,2017-01-07 12:39:05,2016 / 英国 / 纪录片
1132878275,高跟鞋,编剧心太大～讲真，作为男的我看到车大叔那样都想变gay了...( ´▽｀),https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2184187654.jpg,2014-06-04(韩国),https://movie.douban.com/subject/21937449/,6.8,"剧情,动作",3.5,编剧心太大～讲真，作为男的我看到车大叔那样都想变gay了...( ´▽｀),,2017-01-06 13:10:46,2014 / 韩国 / 剧情 动作 / 张镇 / 车胜元 吴正世
1132024038,守坝员,这个世界，有一个你，足以为我挡住所有的黑暗。,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2510596593.jpg,2014-06-28(爱丁堡国际电影节),https://movie.douban.com/subject/25825863/,8.3,"剧情,动画,短片",4.0,这个世界，有一个你，足以为我挡住所有的黑暗。,,2017-01-04 20:23:35,2014 / 美国 / 剧情 动画 短片 / 罗伯特·近藤 堤大介 / 拉斯·米克尔森
1132011812,鹬,一只点错了技能点的海陆空三军野战鹬！,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2388018826.jpg,2016-06-17(美国),https://movie.douban.com/subject/26766869/,9.4,"动画,短片",4.5,一只点错了技能点的海陆空三军野战鹬！,,2017-01-04 19:59:45,2016 / 美国 / 动画 短片 / 艾伦·巴利拉罗
1131939717,西西里的美丽传说,因为妒忌而生出怨恨，因为欲望而自我畏怯！ tu es un homme !!,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2441988159.jpg,2000-10-27(意大利),https://movie.douban.com/subject/1292402/,8.9,"剧情,情色,战争",4.5,因为妒忌而生出怨恨，因为欲望而自我畏怯！ tu es un homme !!,,2017-01-04 17:20:35,2000 / 意大利 美国 / 剧情 情色 战争 / 朱塞佩·托纳多雷 / 莫妮卡·贝鲁奇 朱塞佩·苏尔法罗
1125674170,无名女尸,平安夜没有女朋友只能一个人窝着看恐怖片，TMde还一点都不恐怖，气的我把周围所有的铃铛都砸碎了！！！,https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2407543903.jpg,2016-09-09(多伦多电影节),https://movie.douban.com/subject/26339213/,7.6,恐怖,4.0,平安夜没有女朋友只能一个人窝着看恐怖片，TMde还一点都不恐怖，气的我把周围所有的铃铛都砸碎了！！！,,2016-12-24 21:06:49,2016 / 英国 / 恐怖 / 安德烈·艾弗道夫 / 埃米尔·赫斯基 布莱恩·考克斯
1123454293,幽冥,相当厉害啊！！有亮点，每个幽冥的背后都有一个活生生的个体。再套用一句话：只有死者才可以看见战争的结束!,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2406120224.jpg,2016-12-09(美国),https://movie.douban.com/subject/20514871/,7.3,"动作,科幻,战争",3.5,相当厉害啊！！有亮点，每个幽冥的背后都有一个活生生的个体。再套用一句话：只有死者才可以看见战争的结束!,,2016-12-19 21:01:03,2016 / 美国 / 动作 科幻 战争 / 尼克·马蒂厄 / 克莱恩·克劳福德 艾米莉·莫迪默
1123421635,湄公河行动,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2380677316.jpg,2016-09-30(中国大陆),https://movie.douban.com/subject/25815034/,8.0,"剧情,动作,犯罪",4.0,,,2016-12-19 19:48:12,2016 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 林超贤 / 张涵予 彭于晏
1123420940,超能陆战队,为什么我感觉磁力机器人最帅！,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2224568669.jpg,2015-02-28(中国大陆),https://movie.douban.com/subject/11026735/,8.8,"喜剧,动作,科幻",4.5,为什么我感觉磁力机器人最帅！,,2016-12-19 19:46:27,2014 / 美国 / 喜剧 动作 科幻 动画 冒险 / 唐·霍尔 克里斯·威廉姆斯 / 斯科特·安第斯 瑞恩·波特
1122626421,匹诺曹,原本对韩剧有着莫名的偏见，觉得老套路，无非是依靠帅哥美女乱糟糟的爱情来吸引那些小女孩家的玩意。但是，我错了！永远不要带着偏见，永远不要武断的下结论！开了个头之后根本停不下来。有剧情，有深度，有内涵，有角色，有音乐...,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2209805848.jpg,2014-11-12(韩国),https://movie.douban.com/subject/25928794/,8.3,"剧情,爱情",4.0,原本对韩剧有着莫名的偏见，觉得老套路，无非是依靠帅哥美女乱糟糟的爱情来吸引那些小女孩家的玩意。但是，我错了！永远不要带着偏见，永远不要武断的下结论！开了个头之后根本停不下来。有剧情，有深度，有内涵，有角色，有音乐...,,2016-12-18 05:06:37,2014 / 韩国 / 剧情 爱情 / 赵秀沅 申承佑 / 李钟硕 朴信惠
1121600479,驴得水,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2393044761.jpg,2016-10-28(中国大陆),https://movie.douban.com/subject/25921812/,8.3,"剧情,喜剧",4.0,,,2016-12-15 20:51:51,2016 / 中国大陆 / 剧情 喜剧 / 周申 刘露 / 任素汐 大力
1120927593,解剖2,字幕是机翻的，开始看得我不明所以，到后来整体连在一起才明白了一些细节。果然人越聪明，获得的知识越多，反而更容易偏执，更有可能变得“邪恶”。片子充满了德国精英主义那种金属感。,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2510941681.jpg,2003-02-06,https://movie.douban.com/subject/1778383/,6.5,"惊悚,恐怖",3.5,字幕是机翻的，开始看得我不明所以，到后来整体连在一起才明白了一些细节。果然人越聪明，获得的知识越多，反而更容易偏执，更有可能变得“邪恶”。片子充满了德国精英主义那种金属感。,,2016-12-14 00:50:44,2003 / 德国 / 惊悚 恐怖 / 斯戴芬·卢佐维茨基 / Barnaby Metschurat Herbert Knaup
1119425191,哆啦A梦：新·大雄的日本诞生,哆啦酱,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2567863935.jpg,2016-07-22(中国大陆),https://movie.douban.com/subject/26527993/,7.4,动画,3.5,哆啦酱,,2016-12-10 18:43:12,2016 / 日本 / 动画 / 八锹新之介 / 水田山葵 大原惠美
1118954101,没完没了,北京，北京啊,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2104173609.jpg,1999-12-15(北京首映),https://movie.douban.com/subject/1296253/,7.7,"剧情,喜剧",4.0,北京，北京啊,,2016-12-09 16:18:01,1999 / 中国大陆 / 剧情 喜剧 / 冯小刚 / 葛优 吴倩莲
1118746831,蜡笔小新：梦境世界大突击,换了一大波人啊。而且这个开头都能上映有点神奇啊～,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2393770821.jpg,2016-11-04(中国大陆),https://movie.douban.com/subject/26660834/,7.3,"喜剧,动画",3.5,换了一大波人啊。而且这个开头都能上映有点神奇啊～,,2016-12-08 23:43:23,2016 / 日本 / 喜剧 动画 / 高桥涉 / 矢岛晶子 楢桥美纪
1118149500,阿修罗,结尾的血腥，开头的街道；建筑中的大都市背景下的平民区，殡仪馆里的生死乱斗.阿西吧～,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2375744186.jpg,2016-09-12(多伦多电影节),https://movie.douban.com/subject/26389331/,7.6,"剧情,动作,犯罪",4.0,结尾的血腥，开头的街道；建筑中的大都市背景下的平民区，殡仪馆里的生死乱斗.阿西吧～,,2016-12-07 15:04:11,2016 / 韩国 / 剧情 动作 犯罪 / 金成洙 / 郑雨盛 黄政民
1117748021,铁线虫入侵,人还是挺坏的...放松看就可以了，完全不用动脑筋，并没有多少猎奇的设定，一般吧,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p1588680264.jpg,2012-12-06(中国大陆),https://movie.douban.com/subject/6839145/,6.9,"剧情,惊悚,灾难",3.5,人还是挺坏的...放松看就可以了，完全不用动脑筋，并没有多少猎奇的设定，一般吧,,2016-12-06 15:36:02,2012 / 韩国 / 剧情 惊悚 灾难 / 朴正祐 / 金明民 金烔完
